word WORD_AVERAGE_FIX_PUPIL_SIZE WORD_FIRST_RUN_FIXATION_% WORD_THIRD_RUN_FIXATION_% WORD_THIRD_FIXATION_Y WORD_LAST_FIXATION_Y WORD_SELECTIVE_GO_PAST_TIME WORD_SPILLOVER
kunt  0.6300909901873327 4.715177774945842e-06 7.719055508019444e-08 0.00455551712210308 0.09680168945365838 0.07390085382948898 0.019415973347412113
moeilijk  0.26356145205629083 2.0357188370441845e-06 7.57341295126436e-08 0.004311565839538314 0.03802545103679297 0.0301407271204646 0.009550510659214622
briljant  0.0579533033552404 3.9960676509676127e-07 0.0 0.0009417611826175608 0.010229022920497368 0.006923483041744798 0.0071455879407963
causeur  0.03101764095468696 3.3625225290829977e-07 9.958309818128857e-08 0.00549163465564638 0.008286697372972383 0.012745544248029273 0.0022374337781499755
noemen 0.19100839265233302 1.4101840557810998e-06 3.622858599282711e-08 0.002185548617305977 0.02893608112290411 0.025161572211400172 0.003952374883941088
moment  0.7935947677911486 5.646197819002711e-06 2.275664949298185e-08 0.0026497842669628065 0.11308889657557941 0.08797902747182727 0.02682007682644869
klonk  0.1181352291139471 7.353128584172295e-07 0.0 0.001212474284986073 0.018073331027326184 0.015004824409692512 0.003273316463070509
bekende  0.15554321032605728 1.081578037102441e-06 0.0 0.0010799395583389467 0.017052194651277105 0.0225418267217681 0.006302681643576253
stem  0.5301680350998562 3.642884450836535e-06 0.0 0.000463871543264942 0.07088714522383444 0.06251888801907918 0.011380145278450363
openstaande  0.0649104662382348 5.55262247628757e-07 5.261337362777404e-08 0.0017622749367365144 0.007113182471918295 0.011551275282637587 0.005288645342168982
tuindeuren 0.056370532869704525 3.551857852864607e-07 2.5851553824027382e-08 0.00043838409583280236 0.0073722441697464 0.009428535017932239 0.0037029620054980063
vlakbij:  0.0339046769466038 1.618452911940869e-07 1.2925776912013691e-08 0.00023503067596351653 0.0018017804802563312 0.0045640736223124395 0.0
jij  0.6783753936900362 4.748311456607626e-06 1.1269092828924611e-07 0.00395346720311675 0.1126983924702798 0.07694114220175136 0.02340839993446085
schrijft  0.06103757577964281 3.901399989076808e-07 5.0064628884560066e-08 0.0019723643248557225 0.007294143348686487 0.007389539223361066 0.0013235267345118244
dus  1.1761575488357698 8.408490961058827e-06 1.0049336416100784e-07 0.0029920442753372536 0.16285004278250115 0.1257386808425422 0.03933077245171039
prinses 0.06890631542536729 4.043401481913015e-07 1.2325001365398968e-07 0.0018547579602759927 0.008207686285932748 0.012559849988166543 0.004269147444883395
alfred 0.22619317664621602 1.492836206739609e-06 8.7749640444938e-08 0.005793478854521292 0.04532141491743887 0.035913633963844234 0.00937756012306796
zelf  0.8869665204172659 6.129367001037706e-06 1.5292468459283802e-08 0.001454240929199512 0.13052267472555484 0.10443845691711118 0.03382730433832766
lady  0.1008644431903002 6.249886216752534e-07 1.1287298148518996e-08 0.001525969888401391 0.015112053742103445 0.013249831600793752 0.010362467913124215
tadminster  0.1662125106956253 1.4873746108612938e-06 5.71647035263704e-08 0.0039059513189754046 0.022576234775801493 0.028971945602505052 0.008693040106319067
schrijven  0.17161761546723953 1.0895883777239707e-06 1.0413442807988495e-07 0.0038407762748275042 0.025902528718891666 0.023989149629521745 0.004462123832583881
tweede  0.2850447668808826 2.3583171002566947e-06 5.31595332156056e-08 0.006802963826029967 0.042497587795153766 0.041633745380400156 0.018321833639789547
dag 0.22323302809080814 1.4584281527062202e-06 1.8023266398441626e-08 0.0015627446339820496 0.03343734639261593 0.026641664694423712 0.008833221067195834
zullen  0.9534041763003149 7.643139325310867e-06 1.5492726974822046e-07 0.008798084800378672 0.14960585483078156 0.125077827741266 0.029521746254255493
daarmee  0.2595506927124106 2.0149647727065846e-06 7.591618270858745e-08 0.004333230169855632 0.0431458792259098 0.03273680569462397 0.01547088059130878
antwoord  0.26950153834950574 2.1953794898869445e-06 0.0 0.0 0.04624060150375938 0.033823663274408784 0.0066376595241129455
weigeren 0.022870887873436618 1.3198856705929474e-07 1.89335323781609e-08 0.0005470698538112837 0.003774508911503942 0.0040015292468459284 0.0011742431138378633
openen  0.0532091427115003 3.2642138032733155e-07 2.985672413479219e-08 0.0013342678730725117 0.009593475213457372 0.008288882011323708 0.0003040288372262375
crosbie  0.02930146188716343 1.9953030275446487e-07 0.0 0.0 0.0060809408509166375 0.0047788963935261886 0.0
tweede 0.10696444501083216 7.882903384368912e-07 3.78670647563218e-08 0.00044912523439348973 0.015077645688070058 0.012665440841813978 0.0031877514609768977
hertogin 0.02855761073385643 1.618452911940869e-07 2.85823517631852e-08 0.0031790129075715923 0.007121738972127655 0.00495184692967285 0.00033133681661781574
schoolfeest 0.03149338236632744 2.1081760090298387e-07 0.0 0.0015467239527389904 0.007945529683773598 0.005521673432977116 0.0012598081159314752
hoorde  0.33019019097380253 2.3279142165340717e-06 0.0 0.0010626445047242806 0.058817382439148705 0.0425003185930929 0.010327877805894883
mannenstem  0.031072529993264035 2.286588141054816e-07 0.0 0.0007977571046259717 0.007930783374902144 0.004753408946094048 0.0009029838518815198
mompelen  0.05776729960494457 4.906333630686887e-07 0.0 0.0 0.012068670465510023 0.007742722423492145 0.001039523748839411
luider:  0.03144695880136176 2.1282018605836627e-07 1.2925776912013691e-08 0.0008906042345573377 0.009178940086293214 0.004899051502849133 0.00027125926195634365
ja  0.10001729505361466 6.541171330262703e-07 0.0 0.0 0.02397240073549491 0.010326057273935443 0.006115166851754082
natuurlijk  1.4897317810264157 1.2270203353419862e-05 2.6343097453075795e-07 0.01968395565184147 0.244253490870032 0.19674852992044276 0.05655118425603962
thee 0.07964705346902365 6.217116641482641e-07 0.0 0.0010375211636840284 0.020854739754956397 0.01061916291940505 0.0025833348504432996
attent 0.02912396002111817 1.79322398004697e-07 0.0 0.0 0.009367911303682936 0.00544157002676182 0.00397422126745435
deuren  0.18960476251160588 1.5585574104753406e-06 0.0 0.0009299277248812103 0.036095323053396196 0.021181889348067504 0.0030912632671266545
gingen  0.38676715396238787 2.5188880190791755e-06 1.3836042891732964e-08 0.0028957381346829546 0.05636494383658904 0.04792368330026034 0.016832638496968814
verder  0.6834061424748312 5.234211436581772e-06 1.0322416210016567e-07 0.004057601631196636 0.11163556591235964 0.09144167925867938 0.021118170729487157
open  0.35410620983451363 2.4533488685393873e-06 0.0 0.0 0.05186003750295839 0.0382402738080067 0.008470935207267563
dame  0.12958637513881557 8.980684155910357e-07 0.0 0.0 0.014828596916018861 0.01474266780753336 0.0039924265870487355
grijs  0.020532869704527664 1.0049336416100784e-07 0.0 0.0 0.0009965591945966612 0.0023939995266616903 0.0
buiten  0.5723948187660435 4.4253490870032235e-06 1.747710681061006e-08 0.005423728813559322 0.07291303318829763 0.0666478545030858 0.02330645014473229
grasveld  0.08345797301971637 7.400462415117697e-07 4.75158841413461e-08 0.0017857597990132716 0.012680005097489485 0.013752298421598792 0.0020972528172732074
op;  0.04630553987875257 3.4280616796227856e-07 4.369276702652515e-08 0.0006457426860128529 0.004226546997032532 0.005425185239126873 0.0007300333157348577
gelaatstrekken  0.03677383531467895 3.4153179559067156e-07 0.0 0.00028691583680751515 0.0032465546432667624 0.006229860365198711 0.0014491434397130843
heerszuchtige  0.03769285805312313 4.265506380964517e-07 2.5669500628083527e-08 0.0022447159059877297 0.004524021919204791 0.00898978681570755 0.0008811374683682572
natuur  0.0885493091081214 8.236086584499991e-07 3.8959383931984924e-08 0.0008642065211454788 0.01655628174552604 0.011698738371352109 0.0013308088623495786
uitdrukking 0.11523876276648036 8.612936700103769e-07 0.0 0.0007076407726337635 0.014594294452839123 0.014622512698210417 0.0008720348085710644
werd  2.018790638824665 1.4670574741939586e-05 1.7586338728176373e-07 0.0073578619672668355 0.31618671375776 0.23698228622403467 0.07642047006135193
gevolgd  0.07207850133809099 4.891769375011377e-07 0.0 0.0 0.014500537056928036 0.0086238598918604 0.0010213184292450254
man 0.426637477470917 2.960184966047079e-06 1.4746308871452238e-08 0.0007864698064774527 0.07027253363432798 0.051761364670756795 0.008833221067195834
doen  0.7994131879335141 5.678785341076663e-06 7.300333157348577e-08 0.004237834295181052 0.12223233628866355 0.09317118462014601 0.020628447632398187
wekte  0.06490939212437874 4.189044038668099e-07 3.22234156820623e-08 0.0012796519142893553 0.007811174425167033 0.008765861384696608 0.0018915327058566514
eerbiedige  0.031185348358790436 2.5268983597007047e-07 2.09361175335433e-08 0.0011274554424802927 0.004988985781645397 0.00499007810082106 0.0034826776384059423
onderdanigheid 0.030473666005206724 4.070709461304593e-07 1.4746308871452238e-08 0.0016494019552513244 0.004879025651295309 0.010284185038868358 0.0033515993373263667
inglethorp  6.65871106337272 5.230716015219652e-05 1.9466948242276386e-06 0.10531977643867536 1.0672783047206411 0.8483824573540388 0.3156948060223197
hartelijk 0.055034681133827305 3.6720129621875515e-07 2.1118170729487153e-08 0.0004163556591235959 0.00817418849787908 0.0074477962460631 0.0018915327058566514
vind  0.28897819002712594 2.377432685830801e-06 0.0 0.0012430592219046404 0.03927997961004205 0.03417684647453986 0.0048644613956198
fijn  0.09058087713229805 5.288645342168982e-07 1.6020681243059224e-08 0.00021646124997724337 0.011844562981303137 0.009129967776584319 0.0012889366272824919
liefste 0.03698210417083871 2.8090808134136796e-07 1.1578583262029165e-07 0.0049798831218482035 0.008192757923865354 0.006155218554861731 0.002956543902128202
nieuwsgierig  0.2816435398423419 2.1657048189480973e-06 8.283420415445393e-08 0.0079040215550984 0.0442564037211673 0.03890658850516121 0.012456079666478544
liefste' 0.037955815689344426 2.468641336998671e-07 7.172895920187878e-08 0.0004343789255220375 0.002114729924083817 0.007249358262484298 0.0014709898232263467
vreemde  0.2875926013581169 2.3273680569462405e-06 3.4226000837444705e-08 0.0025684064883759036 0.0497414844617597 0.036643667279579094 0.012328642429317846
eend  0.03019110123978226 1.7513517449798833e-07 1.438220247956453e-08 0.0003537293597189099 0.0025935298294161553 0.002794516557738171 0.0
bijt 0.02758803182289865 2.1081760090298387e-07 1.438220247956453e-08 0.00028181834732108723 0.002482113273498516 0.002987492945438657 0.0
verbaasde  0.1491993300442389 1.2390540515938758e-06 2.8946458155072913e-08 0.0016717944983524185 0.023637422854958214 0.021986564474139342 0.0033770867847585065
lange  0.27074951300770084 2.1271095414079994e-06 8.101367219501537e-08 0.0022356132461905367 0.0440282910666497 0.031085583207413205 0.012696389885124433
zwarte  0.36910102131842926 2.796701196089496e-06 0.0 0.0006459247392087968 0.04190646106792405 0.04456662236705566 0.018010522674725554
droeg  0.1301455879407963 9.914617051102331e-07 0.0 0.0014957490578747109 0.021825083289337147 0.016608713065957872 0.0027089515556445593
goudgerande  0.03416364761783393 5.041052995685339e-07 0.0 0.003284239654827141 0.005583207413206139 0.010333339401773198 0.004675126071838191
lorgnet  0.060058621129093916 4.6023047934606487e-07 3.331573485772543e-08 0.0028068961750623536 0.00947240983815471 0.013319011815252416 0.0020025851553824026
merkwaardig  0.031618088805548984 2.7599264505088385e-07 0.0 0.0005530776092774309 0.005479072985126255 0.004782537457445065 0.005039232463725901
onbewogen  0.09577545558812285 8.372626481457884e-07 0.0 0.00107065484534581 0.016936226765460867 0.01712574414243842 0.0074532578419414155
uiterlijk 0.027555116605072 2.322998780243587e-07 1.6566840830890786e-08 0.0005494365453585538 0.0048826667152141855 0.005672777585610515 0.0007682644868830672
trof  0.04021008938811921 3.1422381619909344e-07 0.0 0.0 0.008028910047515884 0.004920897886362395 0.0016803509985617796
lijken  0.08135775273534927 6.124269511551276e-07 0.0 0.0 0.016826630741502667 0.01024413333576071 0.0006171603342496677
toneel 0.02295781827449981 1.7040179140344807e-07 0.0 0.0 0.004656556645851918 0.0036228585992827103 0.0006553915053978773
werkelijke  0.05148859436727411 4.341968723260937e-07 0.0 0.0015769447832656703 0.010424365999745127 0.006464708987966284 0.003897758925157931
zware 0.02403557319448743 1.8533015347084415e-07 0.0 0.0 0.006317245899251762 0.0022447159059877297 0.0032441879517194926
zalvende  0.031312239436363305 3.491780298203135e-07 0.0 0.0009271969269420524 0.009211527608367165 0.008620218827941525 0.0008119572539095923
krachteloze  0.03032969833785432 2.7672085783465927e-07 3.459010722933241e-08 0.0018760581842014238 0.009135793478854522 0.006903457190190974 0.002388537930783375
zei:  0.07583972036629102 5.141182253454459e-07 0.0 0.0005599956307232974 0.012574050137450164 0.009228276502394 0.0035300114693513442
aangenaam 0.06721768100639007 5.323235449398314e-07 0.0 0.0 0.011508128675198891 0.007855595404977335 0.003850425094212529
wendde  0.49632250723661453 3.485226383149156e-06 7.791876786396986e-08 0.004828232809626974 0.06212911212656337 0.058979773889930635 0.02177902383076335
vrouw:  0.032499226273917235 2.0426368584900508e-07 0.0 0.0 0.0017276848295071823 0.0031458792259098107 0.003105827522802163
emily 0.22078799905332339 1.738608021263814e-06 5.534417156693186e-08 0.0042695115512752825 0.030530685066176344 0.03361976369495166 0.007214768155254966
liefje 0.031902091791221394 1.6239145078191849e-07 0.0 0.0 0.0015913269857452347 0.0032805985909082633 0.0
geloof  1.5449389211527607 1.1975095122794869e-05 1.598427060387045e-07 0.010138724535309217 0.214202333921972 0.19328223706967176 0.043985872671994754
kussen  0.04294270785923647 2.1864588832856964e-07 0.0 0.0 0.0021733510531777387 0.005170310764805476 0.0
vochtig  0.055689344426441405 3.87409200968523e-07 1.7113000418722352e-08 0.00037721422199566714 0.0073884469041854035 0.008141418922609186 0.0019261228130859837
ander  0.49192275482896103 3.838409583280234e-06 3.6774745580658666e-08 0.0020333521454969144 0.08182435507655335 0.05912177538276685 0.020100493364161007
legde 0.1097717052922864 7.050920278905496e-07 0.0 0.0 0.010043146607438696 0.01060641919568898 0.0033443172094886125
vertoon  0.05089673942726065 3.4571901909738024e-07 1.8569425986273192e-08 0.0009253763949826139 0.008617305976806423 0.007092792513972583 0.00023302809080813413
tederste  0.03288973037921681 2.1718946276101877e-07 3.167725609423073e-08 0.0004416610533597917 0.003942726064556064 0.004547688834677493 0.0011706020499189862
zorg 0.053841631924848435 3.278778058948825e-07 2.7125926195634363e-08 0.00042309162737351854 0.005296291576398623 0.004868102459538677 0.0015601958892388357
innige  0.029857634400771906 1.6839920624806567e-07 0.0 0.0 0.0035147190008920606 0.004247301061370132 0.001876968450181143
blik 0.07898742012416028 4.503996067650968e-07 0.0 0.0 0.012706402810901346 0.007764568807005407 0.0014309381201186987
verliefdheid  0.03131511587685922 1.9115585574104752e-07 7.118279961404721e-08 0.001686540807223871 0.005035045240219192 0.004944564801835096 0.0006553915053978773
overigens  0.03210872216861767 2.1755356915290648e-07 0.0 0.000555444300824701 0.005089843252198292 0.005410620983451364 0.00015292468459283804
verstandige  0.03146469078264669 2.674361448415227e-07 2.8946458155072913e-08 0.002834386207649875 0.005100766443954924 0.005711008756758725 0.0017149411057911122
aanwezigheid  0.18743345045422274 1.8207140126344918e-06 0.0 0.00434542773398387 0.02167616377505507 0.03005334158641155 0.0036319612590799033
gezelschap  0.2474673305539879 1.9516102605181233e-06 1.5838628047115365e-08 0.002423856250796483 0.0357246627464545 0.029041125816963716 0.011216297402100894
sfeer  0.08058342587704127 5.749239927906933e-07 1.8023266398441626e-08 0.0003468113382730434 0.012795790930109779 0.010661035154472137 0.0032241621001656683
gedwongenheid  0.03197975568461104 2.4886671885524947e-07 6.772378889111397e-08 0.0027164157366782573 0.006691547270112326 0.0067505325055981355 0.00042054288263030455
